NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
23;0;3;1:10.152;2;;17.959;2;23.933;2;28.260;2;127.3;42:58.001;12:42:58.002;0:17.959;0:23.933;0:28.260;;Nick HEIDFELD;;;4;Mahindra Racing;;
23;0;4;1:39.196;0;B;28.160;0;32.007;0;39.029;0;90.0;44:37.197;12:44:37.198;0:28.160;0:32.007;0:39.029;;Nick HEIDFELD;;;4;Mahindra Racing;;
25;0;1;11:47.942;0;;10:48.683;0;27.775;0;31.484;0;12.6;11:47.942;12:11:47.942;10:48.683;0:27.775;0:31.484;;Jean-Eric VERGNE;0:10:31.658;;2;TECHEETAH;;
25;0;2;1:16.506;0;;18.201;0;25.205;0;33.100;0;116.7;13:04.448;12:13:04.448;0:18.201;0:25.205;0:33.100;;Jean-Eric VERGNE;;;2;TECHEETAH;;
25;0;3;1:08.751;4;;17.544;2;23.501;4;27.706;4;129.9;14:13.199;12:14:13.199;0:17.544;0:23.501;0:27.706;;Jean-Eric VERGNE;;;2;TECHEETAH;;
25;0;4;9:32.041;0;B;21.403;0;26.472;0;8:44.166;0;15.6;23:45.240;12:23:45.240;0:21.403;0:26.472;8:44.166;;Jean-Eric VERGNE;;;2;TECHEETAH;;
27;0;1;1:59.311;0;;59.569;0;28.289;0;31.453;0;74.8;1:59.311;12:01:59.311;0:59.569;0:28.289;0:31.453;;Robin FRIJNS;0:00:43.199;;1;Andretti Formula E;;
27;0;2;1:18.139;0;;20.680;0;26.717;0;30.742;0;114.3;3:17.450;12:03:17.450;0:20.680;0:26.717;0:30.742;;Robin FRIJNS;;;1;Andretti Formula E;;
27;0;3;1:10.172;2;;17.792;2;24.085;2;28.295;2;127.2;4:27.622;12:04:27.622;0:17.792;0:24.085;0:28.295;;Robin FRIJNS;;;1;Andretti Formula E;;
27;0;4;5:47.341;0;B;25.849;0;33.468;0;4:48.024;0;25.7;10:14.963;12:10:14.963;0:25.849;0:33.468;4:48.024;;Robin FRIJNS;;;1;Andretti Formula E;;
28;0;1;25:50.852;0;;23:17.358;0;1:18.053;0;1:15.441;0;5.8;25:50.852;12:25:50.852;23:17.358;1:18.053;1:15.441;;Antonio Felix DA COSTA;0:23:03.527;;3;Andretti Formula E;;
28;0;2;1:13.326;2;;18.430;2;26.117;2;28.779;2;121.8;27:04.178;12:27:04.178;0:18.430;0:26.117;0:28.779;;Antonio Felix DA COSTA;;;3;Andretti Formula E;;
28;0;3;2:32.908;0;B;18.229;0;55.125;0;1:19.554;0;58.4;29:37.086;12:29:37.086;0:18.229;0:55.125;1:19.554;;Antonio Felix DA COSTA;;;3;Andretti Formula E;;
